,Unnamed: 0,Site,Raw,Spatial,Temporal,Spatial_N,Temporal_N,Improved
13,13,0.1998541887261365,0.2194444444444444,0.2138888888888888,0.2138888888888888,0.2138888888888888,0.2138888888888888,0.2137218212822765
14,14,0.0487341952975839,0.2027777777777777,0.2,0.2083333333333333,0.2,0.2083333333333333,0.2037034326499151
15,15,0.0719687187058084,0.2027777777777777,0.2027777777777777,0.2055555555555555,0.2027777777777777,0.2055555555555555,0.2041275137644247
16,16,0.8615109477937222,1.2555555555555555,1.202777777777778,1.225,0.8861111111111111,1.2333333333333334,1.2005748124877151
17,17,0.7309541726112365,1.1916666666666669,1.175,1.1277777777777778,0.8388888888888889,1.1333333333333333,1.1170437701276716
18,18,0.5732553038836979,0.8194444444444444,0.7777777777777778,0.7722222222222223,0.5527777777777778,0.7583333333333333,0.7454325356456282
19,19,0.5071404296688216,0.6916666666666667,0.6861111111111111,0.6722222222222223,0.4805555555555555,0.65,0.6772295497362166
20,20,0.0908253722720676,0.1472222222222222,0.1472222222222222,0.1305555555555555,0.1472222222222222,0.1388888888888889,0.1263996099808918
21,21,0.0241581089794635,0.2416666666666666,0.2472222222222222,0.2388888888888888,0.2472222222222222,0.2305555555555555,0.2315378335928256
22,22,0.0489748026685495,0.4277777777777777,0.3944444444444445,0.3472222222222222,0.3972222222222222,0.3527777777777777,0.3450185142485803
23,23,0.0448222601480665,0.4277777777777777,0.3944444444444445,0.3472222222222222,0.3972222222222222,0.3527777777777777,0.3450185142485803
24,24,0.0484549179673194,0.3972222222222222,0.3861111111111111,0.4055555555555555,0.3861111111111111,0.4083333333333333,0.3900496210310415
25,25,0.0357823051443254,0.4888888888888889,0.4916666666666667,0.3666666666666666,0.4888888888888889,0.3694444444444444,0.3746051536615402
26,26,0.0106018809601664,0.3277777777777778,0.325,0.3638888888888889,0.3277777777777778,0.3694444444444444,0.3317554648453352
27,27,0.0178975719385422,0.3277777777777778,0.325,0.3638888888888889,0.3277777777777778,0.3694444444444444,0.3317554648453352
28,28,0.030301290564239,0.2916666666666666,0.3027777777777777,0.3138888888888889,0.3027777777777777,0.3194444444444445,0.2938399751731148
29,29,0.0140556544065475,0.1138888888888888,0.1166666666666666,0.1194444444444444,0.1166666666666666,0.125,0.113273913095932
30,30,0.0,0.1083333333333333,0.1166666666666666,0.1,0.1166666666666666,0.1,0.1006903990795648
31,31,0.6523895720490301,0.9833333333333334,0.9583333333333334,0.913888888888889,0.6833333333333333,0.9166666666666666,0.9087878789533496
32,32,0.7841226799041032,1.25,1.261111111111111,1.1166666666666667,0.9222222222222222,1.125,1.1211248523023936
33,33,0.8069036815955182,1.2555555555555555,1.202777777777778,1.225,0.8861111111111111,1.2333333333333334,1.2005748124877151
34,34,0.8265085831284523,1.261111111111111,1.275,1.227777777777778,0.9166666666666666,1.2333333333333334,1.2049944840525928
35,35,0.6977388272532309,1.1916666666666669,1.175,1.1277777777777778,0.8388888888888889,1.1333333333333333,1.1170437701276716
36,36,0.6125650347558537,0.7833333333333333,0.8,1.011111111111111,0.5722222222222222,1.011111111111111,0.9076558543355184
37,37,0.6184560887375345,0.9194444444444444,0.8916666666666666,0.8333333333333334,0.6277777777777778,0.8416666666666666,0.8285235226570992
38,38,0.0198435044536987,0.2555555555555555,0.2583333333333333,0.2722222222222222,0.2583333333333333,0.2805555555555555,0.2533062736085077
39,39,0.0471977672539651,0.3222222222222222,0.3,0.3472222222222222,0.3,0.35,0.3140563096177184
40,40,0.0410740284079855,0.4277777777777777,0.3944444444444445,0.3472222222222222,0.3972222222222222,0.3527777777777777,0.3450185142485803
41,41,0.0408874903382225,0.3666666666666666,0.3555555555555555,0.4055555555555555,0.3555555555555555,0.4,0.374397309207508
42,42,0.0515026822481509,0.4333333333333333,0.4111111111111111,0.4,0.4138888888888889,0.4027777777777778,0.3927240648604482
0,0,1.7207881247997283,1.5666666666666669,1.4972222222222222,1.797222222222222,1.425,1.9277777777777776,1.7065202793535388
1,1,2.6206019949913024,1.775,1.7416666666666667,2.647222222222222,1.652777777777778,2.8583333333333334,2.249668038697992
2,2,3.9492603182792654,4.041666666666666,4.158333333333333,2.936111111111111,3.9611111111111112,3.208333333333333,2.96196723601654
3,3,0.9813139992952348,1.2166666666666666,1.202777777777778,1.0527777777777778,1.2,1.047222222222222,1.055120217786598
4,4,1.8455136454105376,1.4472222222222222,1.4388888888888889,2.161111111111111,1.4333333333333331,2.2472222222222222,2.0364882790108894
5,5,2.1720535469055178,1.5666666666666669,1.4972222222222222,1.797222222222222,1.425,1.9277777777777776,1.7065202793535388
6,6,3.2194327631512203,4.041666666666666,4.158333333333333,2.936111111111111,3.9611111111111112,3.208333333333333,2.96196723601654
7,7,4.821408758163452,4.363888888888889,4.355555555555556,4.936111111111112,4.158333333333333,4.980555555555556,4.574529800679414
8,8,5.148517293930054,5.575,5.666666666666666,4.763888888888888,5.302777777777778,4.733333333333333,4.921283563713551
9,9,4.750740346908569,5.15,5.097222222222222,4.197222222222222,4.9,3.886111111111112,4.250697834606697
10,10,4.688187944889068,4.291666666666666,4.136111111111111,4.863888888888889,4.002777777777778,4.6194444444444445,4.581108922033132
11,11,4.497509500980377,5.3694444444444445,5.455555555555556,4.611111111111112,5.0777777777777775,4.538888888888889,4.745629733290213
12,12,4.3461113452911375,4.833333333333334,4.636111111111111,4.975,4.469444444444444,4.972222222222222,4.870732726664303
13,13,3.409633810520172,3.1194444444444445,2.8777777777777778,2.6,2.886111111111111,2.9194444444444443,2.607647436896316
14,14,1.4567440009117127,0.8833333333333334,0.8638888888888889,0.6444444444444445,0.8638888888888889,0.6361111111111111,0.6539340803611584
15,15,1.605945903321971,1.1861111111111111,1.1805555555555556,1.5444444444444445,1.175,1.5833333333333337,1.4309927070390946
16,16,1.9571822107452708,1.4472222222222222,1.4388888888888889,2.161111111111111,1.4333333333333331,2.2472222222222222,2.0364882790108894
17,17,5.483364613056183,5.208333333333334,5.330555555555556,5.286111111111111,5.227777777777778,5.288888888888889,5.166771535136226
18,18,5.661904280185699,5.6,5.4,5.358333333333333,5.497222222222222,5.372222222222222,5.304579367218779
19,19,5.245552506446838,5.563888888888888,5.508333333333334,4.925,5.491666666666666,5.038888888888889,4.961883530736607
20,20,5.111259770393372,4.7,4.627777777777778,4.819444444444445,4.7027777777777775,4.883333333333334,4.6695648041412126
21,21,4.705632581710815,5.75,5.713888888888889,4.158333333333333,5.636111111111111,4.194444444444445,4.345133300293409
22,22,4.629342615604401,4.594444444444444,4.4,4.263888888888888,4.419444444444444,4.263888888888888,4.26204515534808
23,23,3.858628444671631,4.130555555555556,3.975,2.775,4.013888888888888,2.963888888888889,3.01149503958561
24,24,1.707568130493164,0.8972222222222221,0.8861111111111111,1.211111111111111,0.8861111111111111,1.1944444444444444,1.0621459441726742
25,25,1.4392619514465332,0.9194444444444444,0.9,0.9111111111111112,0.9,0.9,0.9106512487320574
26,26,2.672581032514572,1.775,1.7416666666666667,2.647222222222222,1.652777777777778,2.8583333333333334,2.249668038697992
27,27,3.744331459999085,4.041666666666666,4.158333333333333,2.936111111111111,3.9611111111111112,3.208333333333333,2.96196723601654
28,28,5.017772796154023,5.469444444444444,5.355555555555556,4.733333333333333,5.094444444444444,4.769444444444444,4.826275206133121
29,29,3.940068280443232,5.15,5.097222222222222,4.197222222222222,4.9,3.886111111111112,4.250697834606697
30,30,2.654184454679489,1.2305555555555556,1.2638888888888888,2.105555555555556,1.2055555555555555,2.3944444444444444,1.8215347402038768
31,31,1.6911133565400776,1.1861111111111111,1.1805555555555556,1.5444444444444445,1.175,1.5833333333333337,1.4309927070390946
32,32,2.130348368237416,1.6055555555555556,1.5944444444444446,3.3166666666666664,1.588888888888889,3.469444444444444,2.533298623966877
33,33,3.855516355037689,5.919444444444444,5.8277777777777775,3.1083333333333334,5.75,3.3138888888888887,3.413908926630254
34,34,5.060558128924597,5.208333333333334,5.330555555555556,5.286111111111111,5.227777777777778,5.288888888888889,5.166771535136226
35,35,5.52786736916273,5.366666666666666,5.102777777777778,5.325,5.211111111111111,5.325,5.15326562201157
36,36,5.421200134754181,5.572222222222222,5.141666666666667,5.294444444444444,5.194444444444445,5.366666666666666,5.267468870165205
37,37,5.675416662693023,5.258333333333334,5.136111111111111,5.302777777777778,5.161111111111111,5.386111111111111,5.217209210126485
38,38,4.453412279005973,4.594444444444444,4.4,4.263888888888888,4.419444444444444,4.263888888888888,4.26204515534808
39,39,3.2601455100859056,4.130555555555556,3.975,2.775,4.013888888888888,2.963888888888889,3.01149503958561
40,40,2.6851865176073053,1.9777777777777776,1.738888888888889,2.85,1.6972222222222222,2.975,2.321725401093187
41,41,1.3143471882800863,0.9583333333333334,0.95,0.888888888888889,0.9444444444444444,0.888888888888889,0.888888888888889
0,0,0.8414230446020762,0.4970588235294118,0.4794117647058823,0.5294117647058824,0.2617647058823529,0.5323529411764706,0.4957109394055595
1,1,2.204520273208618,2.2558823529411764,2.2852941176470587,2.261764705882353,1.311764705882353,2.541176470588235,2.230207972064421
2,2,4.835259654521942,4.597058823529411,4.423529411764706,3.414705882352941,2.497058823529412,3.5558823529411767,3.467938959040504
3,3,5.242361989021301,4.858823529411764,4.688235294117647,3.502941176470588,2.570588235294118,3.7294117647058815,3.797426099905258
4,4,4.983907706737519,5.017647058823529,4.767647058823529,3.4323529411764704,2.579411764705882,3.544117647058824,3.966525058988492
5,5,4.532385036945343,4.714705882352941,4.517647058823529,4.052941176470588,2.502941176470588,4.13235294117647,4.136737958432439
6,6,3.070396279096604,2.123529411764706,2.0852941176470585,2.0058823529411764,1.1794117647058824,2.3235294117647056,2.0959510810311306
7,7,1.754660358428955,1.3382352941176472,1.3029411764705885,1.5705882352941176,0.8,1.758823529411765,1.405715489105789
8,8,0.8071164392655895,0.4970588235294118,0.4794117647058823,0.5294117647058824,0.2617647058823529,0.5323529411764706,0.4957109394055595
9,9,1.815286445617676,1.1147058823529412,1.1088235294117648,1.8411764705882352,0.6352941176470588,1.991176470588235,1.5136430726108776
10,10,4.779975781440735,3.9294117647058826,3.6852941176470586,4.094117647058823,2.0970588235294114,4.076470588235294,3.9778296302658496
11,11,5.30022420167923,4.3617647058823525,4.273529411764706,4.041176470588235,2.367647058823529,4.002941176470588,4.123583621308952
12,12,5.423895525932312,4.661764705882353,4.511764705882353,3.8235294117647056,2.488235294117647,3.735294117647059,3.9668910288254446
13,13,5.633358974566405,4.858823529411764,4.688235294117647,3.502941176470588,2.570588235294118,3.7294117647058815,3.797426099905258
14,14,4.992516560554504,4.752941176470588,4.555882352941177,4.214705882352941,2.494117647058824,4.229411764705882,4.403210275498228
15,15,4.869704828262329,5.032352941176471,4.905882352941177,4.138235294117648,2.6735294117647057,4.202941176470588,4.305769761698833
16,16,4.267218093077342,4.714705882352941,4.517647058823529,4.052941176470588,2.502941176470588,4.13235294117647,4.136737958432439
17,17,2.7236821007728578,2.123529411764706,2.0852941176470585,2.0058823529411764,1.1794117647058824,2.3235294117647056,2.0959510810311306
18,18,0.961827037365813,0.6647058823529413,0.6764705882352942,0.7470588235294118,0.3764705882352941,0.7588235294117647,0.6950594605044412
0,0,0.5094502255320549,0.997222222222222,0.9916666666666666,0.8111111111111111,0.9916666666666666,0.8083333333333333,0.8429715294547442
1,1,0.5682702738046647,0.9083333333333334,0.8916666666666666,0.7805555555555556,0.888888888888889,0.7805555555555556,0.7949792123221272
2,2,0.364355074763298,0.55,0.5555555555555556,0.7527777777777778,0.5555555555555556,0.763888888888889,0.6513723704261791
3,3,0.564785870462656,0.6527777777777778,0.6333333333333333,0.6027777777777777,0.6333333333333333,0.6055555555555555,0.6041192453766395
4,4,0.7402456539626024,0.8055555555555556,0.8388888888888889,0.8388888888888889,0.8444444444444444,0.8416666666666666,0.7945127346919122
5,5,0.6163816596522476,0.5555555555555556,0.575,0.7027777777777777,0.5777777777777777,0.7,0.6118965390981554
6,6,0.7017809097468853,1.086111111111111,1.0805555555555555,0.9833333333333334,1.088888888888889,0.9833333333333334,0.9823601443978974
7,7,0.6274948366964707,1.2305555555555556,1.1555555555555554,1.0666666666666669,1.1555555555555554,1.0694444444444444,1.0891857689054585
8,8,0.0688754657381459,0.5305555555555556,0.5277777777777778,0.5805555555555555,0.5277777777777778,0.5833333333333333,0.5373921195179387
9,9,0.0968188253417611,1.0194444444444444,0.9916666666666666,0.7444444444444445,0.9916666666666666,0.7444444444444445,0.7560288248534134
10,10,0.1334716571867465,1.0194444444444444,0.9916666666666666,0.7444444444444445,0.9916666666666666,0.7444444444444445,0.7560288248534134
11,11,0.1625740571320056,0.997222222222222,0.9916666666666666,0.8111111111111111,0.9916666666666666,0.8083333333333333,0.8429715294547442
12,12,0.1456120515242219,0.9083333333333334,0.8916666666666666,0.7805555555555556,0.888888888888889,0.7805555555555556,0.7949792123221272
13,13,0.044396101224302,0.5,0.5,0.513888888888889,0.5,0.513888888888889,0.5042198664773826
14,14,0.4556665212063618,1.0638888888888889,0.997222222222222,0.9111111111111112,1.011111111111111,0.913888888888889,0.9412666703354098
15,15,0.4395361282311532,1.086111111111111,1.0805555555555555,0.9833333333333334,1.088888888888889,0.9833333333333334,0.9823601443978974
16,16,0.3513943840979889,1.1833333333333331,1.136111111111111,1.0583333333333331,1.136111111111111,1.0638888888888889,1.082436698395437
17,17,0.1551305014117462,0.7,0.7194444444444444,0.725,0.7194444444444444,0.7277777777777777,0.700310445608151
18,18,0.1964917913079261,0.997222222222222,0.9916666666666666,0.8111111111111111,0.9916666666666666,0.8083333333333333,0.8429715294547442
19,19,0.0640222328715026,0.55,0.5555555555555556,0.7527777777777778,0.5555555555555556,0.763888888888889,0.6513723704261791
20,20,0.0668288819678127,0.6527777777777778,0.6333333333333333,0.6027777777777777,0.6333333333333333,0.6055555555555555,0.6041192453766395
21,21,0.032680134914699,0.5,0.5,0.513888888888889,0.5,0.513888888888889,0.5042198664773826
22,22,0.4412758444297187,1.086111111111111,1.0805555555555555,0.9833333333333334,1.088888888888889,0.9833333333333334,0.9823601443978974
23,23,0.5191809876110925,1.1833333333333331,1.136111111111111,1.0583333333333331,1.136111111111111,1.0638888888888889,1.082436698395437
24,24,0.3343579284597321,1.2305555555555556,1.1555555555555554,1.0666666666666669,1.1555555555555554,1.0694444444444444,1.0891857689054585
25,25,0.3785087497216527,1.222222222222222,1.1388888888888888,0.9694444444444444,1.1444444444444444,0.9805555555555556,0.992222611410614
26,26,0.0963048229268828,0.5305555555555556,0.5277777777777778,0.5805555555555555,0.5277777777777778,0.5833333333333333,0.5373921195179387
0,0,4.392758688201075,4.775,4.583333333333334,3.3138888888888887,2.591666666666667,3.4166666666666665,3.659618476852649
1,1,0.6879960149526596,1.172222222222222,1.15,1.363888888888889,1.0444444444444445,1.3666666666666667,1.2843418112140546
2,2,1.869320365190506,1.972222222222222,1.913888888888889,1.9388888888888889,1.7361111111111112,1.95,1.9260744111538357
3,3,2.659400777518749,2.2694444444444444,2.236111111111111,2.2583333333333333,2.036111111111111,2.2694444444444444,2.2320844951010086
4,4,2.666940859556198,2.536111111111111,2.4972222222222222,2.225,2.275,2.227777777777778,2.268325887006666
5,5,2.763822461366653,2.6277777777777778,2.6277777777777778,2.1222222222222222,2.386111111111111,2.136111111111111,2.186935284525677
6,6,3.189721227896334,3.463888888888889,3.4666666666666663,3.183333333333333,3.155555555555556,3.2222222222222223,3.2021420058564347
7,7,3.0773216113448143,3.3777777777777778,3.2472222222222222,3.1305555555555555,2.9833333333333334,3.1527777777777777,3.159908726206396
8,8,2.223520285012771,2.838888888888889,2.855555555555556,2.4027777777777777,2.6,2.427777777777778,2.4984896729322683
9,9,0.711777241740908,1.3583333333333334,1.338888888888889,1.575,1.222222222222222,1.575,1.4725125554548546
